Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7535.0,0.026779226,4.132463897,-6.560599967999999,6.348556672999999,1.3296656690000002,-2.513478848,-1.6891022,0.303252801,-3.139409057,-6.045467798,6.754625448,-8.948178579,0.702724998,-10.7338541,-1.3795198569999998,-1.638960115,-1.746350136,0.776744098,-1.327356635,0.587743219,0.370508651,-0.576752473,-0.669605372,-0.75990753,1.60505555,0.540675396,0.737040382,0.49669910799999994,1.0,1
7543.0,0.329594333,3.712889295,-5.775935108,6.078265506,1.6673590130000002,-2.420168414,-0.8128912490000001,0.133080118,-2.214311312,-5.134454471000001,4.560720106000001,-8.873748362,-0.7974836,-9.17716637,-0.257024775,-0.87168849,1.313013629,0.7739138729999999,-2.370599451,0.269772776,0.156617169,-0.652450441,-0.551572219,-0.716521635,1.415716615,0.55526474,0.5305073889999999,0.404474055,1.0,1
7551.0,0.316459,3.8090759469999997,-5.615159011,6.047445102,1.554025957,-2.651353112,-0.7465792729999999,0.055586311,-2.6786785419999997,-4.959492912,6.439053352,-7.520117393,0.386351667,-9.252307247000001,-1.365188415,-0.502362191,0.7844265979999999,1.494304607,-1.808012159,0.38830742799999995,0.20882836899999999,-0.511746619,-0.583813221,-0.219845029,1.474752584,0.491191926,0.518868285,0.40252806799999996,1.0,1
7610.0,0.72564574,2.3008944380000003,-5.329976183,4.007682805,-1.73041059,-1.732192568,-3.968592618,1.063728153,-0.486096552,-4.624984953999999,5.588723915,-7.148242636,1.680450741,-6.210257747000001,0.495282118,-3.5995402089999997,-4.830324242,-0.64909012,2.250123249,0.504646226,0.5896691270000001,0.109541319,0.601045277,-0.364700278,-1.8430776919999998,0.351909298,0.594549978,0.099372236,1.0,1
7672.0,0.7027099,2.4264328059999998,-5.234513296,4.416661243,-2.170806216,-2.667553561,-3.878088455,0.911337122,-0.166199039,-5.009248502,4.675729419,-8.167188052,0.638559282,-6.763334391,1.296860256,-3.81175841,-3.7541280660000003,-1.049177402,1.554197263,0.422743129,0.551179689,-0.009802357,0.72169823,0.473245751,-1.9593037709999999,0.31947554,0.600484916,0.129305225,1.0,1
7740.0,1.023873869,2.001485266,-4.769751832,3.819194585,-1.271754227,-1.734662427,-3.0592450319999998,0.8898047920000001,0.415382113,-3.955812344,3.572054816,-7.186451591,0.147242341,-5.249304549,1.678333674,-2.641473109,-1.31205856,-0.391716051,1.118263552,0.20413768399999999,0.343282649,-0.054195664000000005,0.709653952,-0.37221586700000003,-2.032068366,0.36677760200000004,0.395170669,0.020205538999999998,1.0,1
7891.0,-1.5855053669999999,3.261584548,-4.137421983,2.357096252,-1.405043314,-1.8794371930000002,-3.5136868710000004,1.515606746,-1.2071663609999999,-6.234561332,5.450746067000001,-7.333714067000001,1.361193324,-6.608068252000001,-0.481069425,-2.60247787,-4.8351120519999995,-0.5530260889999999,0.35194894299999996,0.315957259,0.501543149,-0.546868812,-0.076583636,-0.42555036700000004,0.123644186,0.32198453899999996,0.26402816100000004,0.13281672,1.0,1
8090.0,-1.7832288369999998,3.4027937130000003,-3.822742266,2.625368153,-1.9764154109999998,-2.731689012,-3.4305591489999996,1.413203514,-0.776941495,-6.199881763,4.366713486,-8.243262434,0.345761165,-6.590550297,0.26557609600000004,-3.0284523880000003,-4.214486275,-1.2136078479999999,-0.265421595,0.364089115,0.454031932,-0.577525824,0.045966538,0.461700018,0.044146160999999996,0.30570443399999997,0.530980986,0.243745598,1.0,1
8169.0,0.8573210040000001,4.0939118269999994,-7.4238935889999995,7.380244518,0.973366023,-2.730761517,-1.496497056,0.543015173,-2.351190159,-3.9442384980000003,6.355077737,-7.3097479839999995,0.7484505509999999,-9.057992529,-0.648944909,-1.073116527,1.524500915,1.8313635330000002,-0.08972441099999999,0.48330265,0.375026285,0.145399853,0.240603265,-0.23464922300000002,-1.004880947,0.43583191600000004,0.618323805,0.148468944,1.0,1
8408.0,-1.813280485,4.917850711,-5.926129694,5.701500431,1.204392572,-3.0351375480000002,-1.7134020630000002,0.561257391,-3.796354252,-7.4548406510000005,7.388055122999999,-10.47522865,-0.379314527,-11.73672912,-2.086988952,-2.4423539830000003,-3.5355235119999997,0.13036030699999998,-2.071450488,0.576656033,0.615641835,-0.406427275,-0.7370180759999999,-0.279641772,1.106766374,0.323885478,0.894766672,0.5695186,1.0,1
8415.0,-0.25147096,4.313523326,-6.8914377170000005,6.796796681,0.616296505,-2.966326542,-2.4366525269999997,0.489327899,-3.3716385719999997,-6.810813099,7.620089058,-10.28528252,-0.34244433399999996,-11.54349792,-1.334987903,-2.689284204,-3.204383403,0.086521896,-1.314495097,0.632709964,0.5368920739999999,-0.546126024,-0.605239548,-0.26374346,1.5399158309999998,0.523573697,0.891024688,0.572740667,1.0,1
8451.0,0.31459659,2.660670277,-5.92003738,4.522499605,-2.315027286,-2.278351654,-4.684053936000001,1.202270265,-0.6946955109999999,-5.52627806,6.662436831,-8.525464925,0.742745447,-7.67866801,0.593070459,-4.478136595,-5.844266479,-1.102730795,2.1773856869999997,0.5627056429999999,0.7433140229999999,0.06403835599999999,0.677841675,0.083007823,-1.911034464,0.322188398,0.620866539,0.185030355,1.0,1
8528.0,0.44739555299999995,2.481953866,-5.660813931,4.455922812,-2.443779754,-2.185040262,-4.716142945,1.249803252,-0.718326067,-5.390330256,6.454187525,-8.485346574,0.635281409,-7.019901559,0.539814071,-4.649864299,-6.288357509,-1.339312322,2.2629847880000002,0.5496129710000001,0.75605255,0.140167769,0.665411101,0.131463792,-1.908217412,0.334807599,0.748534285,0.17541379399999998,1.0,1
8614.0,-2.169928976,3.6396539989999996,-4.508497786,2.7306681489999995,-2.122692871,-2.3410168280000003,-4.235253083,1.7035376580000001,-1.305279133,-6.716720023,6.353612319,-8.601648263,0.449930038,-7.506169374,-0.43808178200000003,-3.694515998,-6.304753386000001,-1.267587128,0.35798703,0.500779054,0.6451032760000001,-0.503529449,-0.0005228219999999999,0.071695779,0.09200743300000001,0.308497932,0.552590915,0.298954479,1.0,1
8757.0,-1.863755553,3.442643977,-4.468259731,2.8053362589999997,-2.1184124769999997,-2.3322848869999997,-4.261237197,1.701681844,-1.439395875,-6.999906633999999,6.316209677000001,-8.670818005,0.316023992,-7.417712065,-0.436537471,-3.65280196,-6.293145319,-1.243248291,0.36481048200000005,0.36092400399999996,0.667926572,-0.5162423620000001,-0.012217812,0.070613703,0.058504467000000004,0.30488284,0.41801246700000005,0.208858278,1.0,1
8808.0,-4.617217204,1.6956936530000002,-3.114372201,4.328198553,-1.8732569909999999,-0.9899081359999999,-4.577264627,0.472216158,0.47201695299999996,-5.576022636,4.802322761,-10.83316447,0.10430387599999999,-9.405423062,-0.8074778690000001,-7.5523422039999994,-9.80256179,-4.120628835,1.74050729,-0.039045934,0.48182969700000006,0.14602305599999998,0.117038528,-0.217564599,-0.13877604400000002,-0.424452881,-1.002041426,0.890780288,1.1,1
8878.0,-2.661802175,5.856393215,-7.653616212999999,6.379741881,-0.060712119,-3.131549732,-3.1035697460000002,1.778491569,-3.831153716,-7.191604246,7.102988588,-9.928699943,-0.067498378,-10.92418687,-1.6979139769999998,-2.379420985,-2.7751138969999998,0.273798971,-1.382187564,0.39909686,0.73477495,-0.43590118200000005,-0.384765904,-0.286015664,1.007933824,0.41319553200000003,0.280284157,0.303936551,1.0,1
8886.0,-2.5358521169999997,5.793644147,-7.618462836,6.395829746,-0.065210105,-3.136371964,-3.104557363,1.8232326380000001,-3.87865758,-7.29780335,7.071669137000001,-10.00104637,-0.20793454100000003,-10.86069805,-1.6908250409999999,-2.360856724,-2.760097015,0.298103416,-1.385557802,0.40870418399999997,0.716719907,-0.448059938,-0.402406879,-0.28883522300000003,1.01175224,0.425964621,0.413139556,0.308204657,1.0,1
9064.0,-3.499107537,0.25855516100000003,-4.489558073,4.853894351,-6.974521545,3.628382091,5.431270921,-1.946733711,-0.775680093,-1.987773188,4.690395666000001,-6.998042432,1.454011986,-3.7380233339999998,0.317742063,-2.013542681,-5.136135103,-1.183822117,1.663394014,-3.0426257569999997,-1.0523682559999998,0.20481687399999998,-2.11900744,0.170278608,-0.39384411799999997,0.296367194,1.985913218,-0.9004516379999999,1809.68,1
11080.0,-2.125489826,5.973555692000001,-11.03472723,9.007146872,-1.6894505340000001,-2.854415285,-7.810440745,2.030869946,-5.902828122000001,-12.84093382,12.01891318,-17.76914346,-0.431035658,-19.21432549,-0.962464575,-10.26660918,-15.503392100000001,-5.494927642,-0.410480977,1.4937746459999999,1.6465182930000002,-0.278484511,-0.664841294,-1.1645553690000001,1.7017964140000001,0.690805615,2.119748733,1.108933403,1.0,1
11092.0,0.378274504,3.914796789,-5.726872015,6.094140959,1.698875264,-2.807313947,-0.591118213,-0.123495593,-2.530712814,-5.15309461,4.654088423,-7.839538997999999,1.37181858,-9.634689713,-0.7395968559999999,-0.663203946,0.8919345409999999,0.9786756390000001,-2.005476603,0.44043944100000004,0.149895683,-0.6019672460000001,-0.613724336,-0.40311368799999997,1.568445256,0.521883934,0.52793775,0.411910406,1.0,1
11131.0,-1.4266233130000001,4.141986232,-9.804103442,6.666273003,-4.749526793,-2.073129006,-10.08993116,2.7913452989999996,-3.2495156169999997,-11.42045097,10.85301165,-15.96920752,0.546690085,-14.69072913,0.9123374,-12.22718928,-18.58736621,-6.920761861,3.166998907,1.410677653,1.8656787680000002,0.40780928200000005,0.605809354,-0.769348118,-1.746336829,0.502039517,1.97725833,0.7116065309999999,1.0,1
11629.0,-3.891191951,7.098916252,-11.4264671,8.607556787,-2.06570621,-2.9852880219999998,-8.138589417,2.973928079,-6.272790467999999,-13.19341507,11.61972348,-17.63160631,-0.35519439,-18.82208674,-1.283129086,-10.03109666,-15.22700751,-5.322008981000001,-0.501750653,1.382619,1.757085227,-0.18970915300000002,-0.508629244,-1.189308169,1.188536499,0.6052418860000001,1.881528752,0.8752604070000001,1.0,1
11635.0,0.919136507,4.199632669,-7.535606594,7.426940375,1.11821533,-2.8867223510000004,-1.341035996,0.363933268,-2.2032244309999998,-4.137840196,4.570112808,-7.629169589,1.7339174640000001,-9.440374995,-0.02335335,-1.2339582820000001,1.632008858,1.315734564,-0.287188855,0.535434663,0.316093599,0.055179227000000004,0.21069215,-0.417917881,-0.911188276,0.466523925,0.62739327,0.157851283,1.0,1
12093.0,-4.696795224,2.6938674789999997,-4.475132713,5.4676845489999994,-1.556758075,-1.549420289,-4.104214873,0.553934075,-1.4984681309999999,-4.594951763,5.275505851,-11.34902855,0.374549235,-8.138694884,0.548570894,-6.653594347,-10.24675541,-4.191066267,0.9914861220000001,-0.15897054900000002,0.5738980810000001,-0.080162775,0.318407817,-0.245862203,0.33823843200000003,0.032270621,-1.5084579340000002,0.608074683,0.0,1
12095.0,-4.7277126560000005,3.044469102,-5.598354267,5.9281908020000005,-2.190769729,-1.5293229659999998,-4.48742196,0.916391814,-1.307010423,-4.138891214,5.149408783,-11.12401861,0.5430677660000001,-7.840942205,0.743633945,-6.77706924,-9.931765153999999,-4.093021122,1.5049248590000002,-0.207759445,0.650988236,0.254983289,0.628843469,-0.238128454,-0.671332332,-0.033590062999999996,-1.331777322,0.70569759,30.39,1
12393.0,-4.064004738,3.100934891,-1.1884980040000002,3.26463274,-1.903562358,0.320350587,-0.954940039,-3.27753492,2.820828662,1.01511288,3.1871868969999997,-7.0043272839999995,0.872710605,-6.220605353,-0.90444463,-3.075091885,-5.044735692,-1.718082685,-0.662462068,-0.531897693,1.688665431,-0.078844698,0.193730927,0.479495954,-0.5066030570000001,-0.409862744,-3.036271329,-0.630605199,179.66,1
12597.0,-2.589617198,7.016714385,-13.70540729,10.34322806,-2.954461035,-3.055115785,-9.301288615,3.349573361,-5.654212026000001,-11.85386697,11.66920474,-17.22866224,0.055571565999999996,-18.49377336,-0.304172114,-10.62949739,-14.44121113,-5.105486466,1.2702262709999999,1.488855192,1.887737726,0.333998185,0.287659041,-1.1864064090000002,-0.69027267,0.631703772,1.93422076,0.789687172,1.0,1
13126.0,-2.880042352,5.22544231,-11.06333028,6.689950658,-5.759923989,-2.244030791,-11.19997522,4.014721809,-3.4293042639999998,-11.56194977,10.44684681,-15.47905248,0.734441608,-13.88377855,0.821439545,-11.91148302,-18.1030037,-6.837834539,3.126929352,1.191443966,2.002882877,0.351102065,0.79525514,-0.7783793809999999,-1.6468151130000002,0.48753882299999995,1.427713096,0.583172486,1.0,1
13323.0,-5.454361779,8.287420555,-12.75281127,8.594341893,-3.1060022810000003,-3.179948757,-9.252793938,4.24506221,-6.329800846,-13.13669837,11.22847028,-17.13130095,-0.169401057,-18.04999769,-1.366235661,-9.723565309,-14.74490246,-5.247301106,-0.574675144,1.305861915,1.846164793,-0.26717179399999996,-0.31080397,-1.201685458,1.352176095,0.608424596,1.574714784,0.808725205,1.0,1
14073.0,-4.153014499,8.204796505,-15.03171421,10.33009983,-3.994426097,-3.2500131839999997,-10.41569781,4.62080391,-5.711247971000001,-11.79718107,11.27792073,-16.72833933,0.241367683,-17.72163835,-0.387299923,-10.32201668,-13.95908537,-5.0307100380000005,1.197266335,1.41262488,1.9769883959999999,0.256510487,0.48590810700000003,-1.1988213140000001,-0.526567395,0.634873502,1.627209076,0.723235069,1.0,1
14152.0,-4.710528782,8.63621439,-15.496222,10.31334937,-4.351340983,-3.322688735,-10.78837284,5.06038112,-5.689311188,-11.71218662,11.1524906,-16.55819714,0.30264452199999997,-17.47592128,-0.412393267,-10.22220317,-13.79914764,-5.008585179,1.162026148,1.434239779,1.990545351,0.223785003,0.554408429,-1.204041596,-0.450684595,0.641836059,1.605957625,0.721643615,1.0,1
15817.0,-4.641892851000001,2.902086433,-1.572938709,2.5072985180000003,-0.8717825640000001,-1.040902572,-1.59390074,-3.2549050860000004,1.908962686,1.0774175209999999,3.33850216,-6.542610345,1.099536382,-3.266475545,1.0147279040000001,-4.842383078,-5.2698763,-2.344668574,1.959224054,-0.46567922,1.963596666,-0.217413916,-0.549339956,0.645545202,-0.354557819,-0.611763845,-3.908080475,-0.671248265,11.39,1
17187.0,1.088374938,0.8984740240000001,0.394684329,3.170257575,0.175738797,-0.221980885,-0.022988727999999996,-0.010873536999999999,0.860043617,-0.592472935,1.0727284,-2.547556814,1.235950057,-0.330305804,-1.022354375,0.335642173,2.2989982209999997,-0.162096209,-1.5327072119999998,-0.217358192,-0.423553904,-0.800852285,0.077614455,0.16760845300000002,0.350181817,-0.118940929,0.012947766000000001,0.054254272,3.79,1
17220.0,1.189784357,0.942289402,0.082334145,3.0240497060000004,0.41240600899999996,-0.214414558,0.053557839,-0.110353351,0.8837977570000001,-0.554223901,0.154921009,-2.776756575,1.641206626,-0.456076957,-1.240414392,0.857322736,1.707024466,0.526349196,-0.86510461,-0.143434645,-0.5026355579999999,-1.047397528,-0.056752024000000005,-0.340688405,0.541235201,-0.09830028699999999,-0.00304112,0.04981902,3.79,1
17230.0,-0.469326705,1.111452782,2.041002725,1.7315951630000002,0.135146842,-0.093625175,0.26615517,0.08298823599999999,0.580255403,-0.164562675,0.50037637,-3.021760182,0.92421326,1.500793775,-0.40028264399999997,0.706047713,0.115114265,-0.046795879000000005,-2.5485215919999997,-0.358708666,0.159387389,0.592669569,-0.053596184000000005,0.320747502,-0.369120754,-0.136604685,-0.10084518699999999,0.039347148,3.93,1
17520.0,-5.268053221000001,9.067613427000001,-15.96072813,10.29660279,-4.7082410910000005,-3.3953748519999998,-11.161057000000001,5.499962634,-5.667375546000001,-11.62719356,11.02705909,-16.38805417,0.36392148700000004,-17.23020216,-0.43748755899999997,-10.12239192,-13.63920899,-4.986457258,1.126784378,1.455878195,2.004109945,0.191058399,0.62292767,-1.209263557,-0.374798863,0.648798037,1.5846973469999999,0.72005587,1.0,1
17838.0,-5.1878781080000005,6.967708664,-13.51093114,8.617895141,-11.21442239,0.6722478390000001,-9.462532811,5.328704208,-4.897005528,-11.78681166,9.369079057999999,-15.09416315,1.256377007,-11.8521613,0.274429814,-10.68824179,-18.38881054,-6.898840132999999,2.382807936,-0.623737292,2.086083001,0.760190241,0.7168057859999999,-0.64674343,-1.6170429259999999,0.17234689,0.626646781,-0.16972603100000003,766.36,1
18088.0,-12.22402062,3.85415033,-12.46676572,9.648310727,-2.726961321,-4.445610382,-21.92281103,0.320792274,-4.433161658,-11.20140009,9.328799257,-13.10493347,0.888480788,-10.14020034,0.713465393,-10.09867066,-17.50661155,-8.06120799,1.606870033,-2.14718144,-1.1598299509999999,-1.504118882,-19.25432762,0.544866726,-4.7816055219999996,-0.007772281,3.0523576869999998,-0.7750356509999999,1218.89,1
18399.0,-14.47443749,6.503184517,-17.71263237,11.27035233,-4.150142064,-3.372098209,-16.53580681,-1.4439469930000002,-6.815272900000001,-13.67054513,10.54526295,-15.02269963,0.171633085,-15.06637436,-0.25957594,-8.668739272,-12.8041409,-5.116620495,0.5792003579999999,1.10124987,-2.475962229,0.342390706,-3.564508038,-0.81814019,0.15340768300000002,0.7550794609999999,2.7065661619999997,-0.992916047,1.0,1
18675.0,-12.33960316,4.488267302,-16.58707294,10.10727387,-10.42019898,0.130669812,-15.600323300000001,-1.157695981,-5.304630968000001,-12.93892931,8.805681967,-13.55613013,1.16546376,-9.809881502,0.369987279,-9.505210445,-17.54203031,-6.792637787,2.069377449,-0.08550146300000001,-2.0896096330000002,1.7453145,1.376815809,-0.554271418,-1.610740852,0.153725445,1.212477208,-1.869290476,188.78,1
18690.0,-15.39884501,7.472323897000001,-19.02691234,11.16552584,-6.89385628,-2.120936575,-14.91332999,-0.721214094,-7.175096615,-14.16679466,10.27776886,-14.98543373,0.345179234,-14.66638897,-0.34635254200000004,-8.333242496,-12.60259646,-4.876683421,0.604625911,1.111502215,-2.444883682,0.7274953409999999,-0.345078151,-0.9817485509999999,0.9952713459999999,0.816761718,2.262942374,-1.178063163,1.0,1
19762.0,-14.17916511,7.421369962000001,-21.40583574,11.92751187,-7.974280687,-2.202710277,-15.47161228,-0.35659491,-6.380124897999999,-13.34827765,10.18758732,-14.56397976,0.593759358,-14.49159835,-0.281392504,-8.264128844,-12.43980497,-4.8370790260000005,0.753149848,1.002764342,-2.366836062,1.1309551979999999,0.991153238,-1.0331321070000001,-0.327179345,0.634692904,2.171904945,-1.3952876840000001,1.0,1
20011.0,-14.72462701,7.8751567929999995,-21.87231736,11.90616991,-8.348733692,-2.26284642,-15.83344278,0.077873674,-6.356833491000001,-13.26165171,10.06378975,-14.394766800000001,0.654888723,-14.24831583,-0.30536076100000004,-8.161632445,-12.28096486,-4.818586393,0.719787682,0.996468756,-2.362344928,1.099557296,1.037199423,-1.0363593420000001,-0.254776514,0.642343201,2.161129224,-1.40128202,1.0,1
20332.0,-15.27136186,8.326581061,-22.33859051,11.88531289,-8.721334356,-2.324306949,-16.19641866,0.51288182,-6.3336851560000005,-13.17519808,9.939819742000001,-14.2254557,0.716033665,-14.00477618,-0.329447848,-8.059419407,-12.12200882,-4.7997101330000005,0.6862271640000001,0.993121017,-2.356896279,1.068019177,1.085617167,-1.0397970779999999,-0.182006136,0.649920861,2.149247078,-1.406811332,1.0,1
20451.0,-15.81917872,8.775997152999999,-22.80468646,11.86486808,-9.092360532,-2.386893207,-16.56036811,0.948348595,-6.3106584329999995,-13.08889092,9.815703174,-14.05606118,0.7771918459999999,-13.76101796,-0.35363594,-7.957447226,-11.96295423,-4.780507788,0.652498045,0.992278949,-2.350633745,1.036361874,1.136050737,-1.043413741,-0.108923343,0.657436778,2.1364244709999998,-1.411945375,1.0,1
20931.0,-16.36792301,9.223691949,-23.27063052,11.84477659,-9.462037146,-2.450444374,-16.92515204,1.384208479,-6.287735948,-13.002709300000001,9.691460982,-13.88659516,0.8383613759999999,-13.51707241,-0.377910607,-7.855681494,-11.80381519,-4.761025942,0.6186244129999999,0.9935845990000001,-2.343673594,1.004602414,1.188212157,-1.047183768,-0.035572766,0.664899774,2.122795754,-1.416740615,1.0,1
21046.0,-16.91746827,9.669900173,-23.73644341,11.82499023,-9.830548229,-2.514828873,-17.29065667,1.820407867,-6.264903488,-12.91663611,9.567110295,-13.71706738,0.8995407059999999,-13.27296506,-0.402260044,-7.754094059,-11.64460321,-4.74130271,0.584625973,0.996745095,-2.3361109559999997,0.9727547259999999,1.2418658120000001,-1.051086248,0.03800908,0.672317065,2.108470852,-1.421243253,1.0,1
21419.0,-17.46771001,10.11481572,-24.20214223,11.80546921,-10.19804581,-2.579938008,-17.656788,2.256902476,-6.242149309,-12.8306572,9.442665265,-13.5474859,0.960728558,-13.02871703,-0.426674499,-7.652661665,-11.48532779,-4.721369576,0.550519004,1.001518502,-2.328024416,0.940830319,1.296817061,-1.055103904,0.111792028,0.679694612,2.093540571,-1.425491454,1.0,1
21662.0,-18.01856119,10.55860019,-24.66774125,11.78618036,-10.56465657,-2.645681199,-18.02346767,2.693655403,-6.219463628,-12.74476079,9.318137685,-13.37785743,1.021923868,-12.78434589,-0.451145843,-7.551364931,-11.32599687,-4.701252777,0.516317073,1.007703205,-2.319479462,0.908838783,1.3529037069999998,-1.0592223379999999,0.185750942,0.687037384,2.078080584,-1.429517023,1.0,1
25095.0,1.19239599,1.338973711,-0.6788761870000001,3.123672307,0.643244864,-1.184322994,0.397585526,-0.253498538,0.411134977,-0.859862302,1.124059382,-3.7638738480000002,0.367975967,-0.971757538,-0.013882513,1.4575785280000002,2.611450334,1.29195523,-1.5638152269999999,-0.18545465,-0.377503243,-0.889596748,-0.074207589,0.035445516,0.550577974,-0.027171279,-0.024920621,0.073605399,3.12,1
25198.0,-15.903635199999998,10.39391714,-19.13360246,6.185968835,-12.53802092,-4.027030447,-13.8978266,10.66225178,-2.844953985,-9.668788912,7.394419411,-11.63563005,1.423276925,-8.6404591,-0.674719539,-7.695568787999999,-13.68413959,-4.777406039,1.2683427729999999,1.5015654109999999,1.577548225,-1.280137123,-0.6012945270000001,0.040403921,0.9955019709999999,-0.273742712,1.688135896,0.5278308,99.99,1
25231.0,-16.59866474,10.5417508,-19.81898181,6.017294647000001,-13.02590105,-4.128779003,-14.11886485,11.161144,-4.099551431,-9.222825507,6.329364676,-8.952190712,-0.13836369099999998,-9.825054421,0.057223592000000004,-7.541687424,-14.25959859,-5.035051524,1.43226793,1.534919821,1.725852827,-1.151605776,-0.680051902,0.108175915,1.066878341,-0.233720431,1.7075205519999999,0.511423169,99.99,1
25254.0,-17.27519119,10.81966537,-20.36388597,6.046611747,-13.46503335,-4.166647245,-14.40944799,11.58079672,-4.073855712,-9.153368038,6.210883012,-8.778572032000001,-0.061367497,-9.574662299,0.04928854,-7.418487279,-14.10277188,-5.016423335,1.390314361,1.544970467,1.729804092,-1.208096082,-0.726839224,0.112539674,1.119193472,-0.23318899,1.6840629930000002,0.5037397379999999,99.99,1
25426.0,1.125335535,1.130146484,-0.962975335,2.675687859,0.990074518,-0.243317741,0.316192138,0.12296013199999999,-1.143342795,-0.369908966,1.834494198,-0.491243315,-1.129907005,-2.238622244,0.278468742,1.477925603,1.776454295,1.149282186,-1.306994645,-0.138813698,-0.166736918,-0.521933839,-0.112376257,-0.59207675,0.520791314,0.043353580999999995,0.015159021000000002,0.063611722,3.76,1
26523.0,-18.474867899999996,11.58638052,-21.40291681,6.038515416,-14.45115814,-4.146523506,-14.85612367,12.43114047,-4.053353287,-9.040396249,5.966202507,-8.46396613,0.078692132,-9.092532652000001,0.010822097,-7.186375507999999,-13.7974745,-4.95849391,1.32116656,1.577924401,1.741135596,-1.251137949,-0.39621912600000003,0.095705556,1.322750943,-0.217954565,1.628792531,0.482248275,99.99,1
26556.0,-19.17982641,11.81792199,-21.91917358,6.0862356339999995,-14.70884479,-4.308887607,-15.35795181,12.85716502,-3.99986077,-8.928655661,5.849293066,-8.261649837,0.153829148,-8.829359228,0.008878839,-7.070953009,-13.62972094,-4.958829816000001,1.272091364,1.572949615,1.7468015419999998,-1.353148766,-0.7629650729999999,0.11702785199999999,1.2979937559999999,-0.224825057,1.62105239,0.48461440299999997,99.99,1
26585.0,-19.85632233,12.09589323,-22.46408275,6.115541102000001,-15.14802152,-4.346724083,-15.64850747,13.27680481,-3.97416162,-8.859194059,5.730815537000001,-8.088033512,0.230824969,-8.578973272999999,0.000946637,-6.947746067000001,-13.47289701,-4.940210829,1.230142552,1.582929555,1.75072984,-1.409635709,-0.809809278,0.12139666,1.350300071,-0.22429187399999997,1.5976213680000002,0.476919818,99.99,1
26833.0,-20.53275108,12.37398914,-23.00900291,6.144820977999999,-15.587295999999998,-4.384490669,-15.93900269,13.69641612,-3.9484549189999996,-8.789723363,5.612347108,-7.914422366,0.307819968,-8.328600887999999,-0.006979295,-6.824524172,-13.31607919,-4.921612087,1.188204208,1.5927539309999998,1.754607609,-1.4661152530000001,-0.8567786359999999,0.125776576,1.40258699,-0.223754857,1.574248735,0.46920069299999995,99.99,1
26863.0,-21.20911959,12.65219683,-23.55393294,6.17407791,-16.02665813,-4.422194594,-16.22944373,14.1160019,-3.9227414489999997,-8.720244515,5.493886837000001,-7.740815864,0.38481423,-8.078240669,-0.014899603999999999,-6.70128887,-13.15926686,-4.903031495,1.146275248,1.6024388369999998,1.758440075,-1.522588162,-0.903860198,0.130166452,1.454856519,-0.223214403,1.55092845,0.461459567,99.99,1
26899.0,-21.88543391,12.93050512,-24.09887185,6.203314192000001,-16.46609912,-4.459842126,-16.51983598,14.53556472,-3.8970218880000003,-8.650758329,5.375433907000001,-7.567213541,0.461807829,-7.827891398999999,-0.022814853,-6.578041503,-13.00245946,-4.884467239,1.104354735,1.611998219,1.762231769,-1.579055101,-0.951042745,0.134565292,1.507110398,-0.222670857,1.5276552780000001,0.45369863899999996,99.99,1
26931.0,-22.56169926,13.20890428,-24.64381878,6.2325318229999995,-16.90561136,-4.49743872,-16.81018419,14.95510677,-3.871296823,-8.581265516,5.25698761,-7.393614992000001,0.538800829,-7.577552018,-0.030725532000000003,-6.454783237000001,-12.84565652,-4.865917737,1.06244185,1.621444225,1.7659866359999998,-1.635516647,-0.998316503,0.138972227,1.55935014,-0.222124517,1.50442466,0.445919826,99.99,1
26961.0,-23.23792024,13.48738579,-25.18877297,6.261732551000001,-17.34518817,-4.534989152,-17.10049248,15.37463003,-3.8455667719999997,-8.511766697,5.138547322,-7.220019864,0.615793286,-7.3272216,-0.038632069,-6.331515093999999,-12.68885763,-4.847381607,1.020535879,1.6307874830000002,1.769708129,-1.691973305,-1.045672923,0.1433865,1.6115770719999998,-0.221575645,1.4812326059999998,0.438124805,99.99,1
27163.0,-23.91410089,13.76594216,-25.73373377,6.2909179139999996,-17.78482366,-4.57249762,-17.39076447,15.79413618,-3.819832187,-8.442262418,5.0201124980000005,-7.046427847,0.692785249,-7.076899329,-0.04653484099999999,-6.208237972999999,-12.532062400000001,-4.828857633,0.9786361929999999,1.640037335,1.773399282,-1.748425521,-1.093104488,0.14780744199999998,1.663792357,-0.22102447100000003,1.458075611,0.430315049,99.99,1
27187.0,-24.59024477,14.04456678,-26.27870059,6.320089265,-18.22451267,-4.609967826,-17.68100337,16.21362675,-3.794093469,-8.37275316,4.901682655,-6.872838664,0.769776763,-6.826584487000001,-0.05443418,-6.084952665,-12.37527053,-4.810344741000001,0.936742238,1.6492020219999999,1.7770627719999998,-1.8048736859999999,-1.140604569,0.15223446599999998,1.715997024,-0.22047119899999998,1.4349505809999998,0.422491858,99.99,1
